PRISM Time Series Data
Location:  Lat: 39.0196   Lon: -79.3796   Elev: 1104m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1895-01 - 2018-07
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Feb-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
1999-08,72.25,10.9,17.1,23.4
1999-09,106.80,7.5,13.8,20.2
1999-10,107.35,1.6,8.1,14.5
1999-11,91.08,0.1,5.6,11.2
1999-12,81.96,-6.5,-1.6,3.3
2000-01,78.20,-10.0,-4.9,0.2
2000-02,138.03,-5.6,-0.4,4.8
2000-03,95.05,-2.5,3.5,9.6
2000-04,118.89,0.7,6.6,12.4
2000-05,166.95,7.4,13.5,19.6
2000-06,146.65,12.4,17.5,22.6
2000-07,134.56,11.6,16.5,21.3
2000-08,122.51,12.6,17.0,21.4
2000-09,164.78,8.4,13.6,18.7
2000-10,33.68,3.2,9.5,15.9
2000-11,79.47,-3.6,1.1,5.8
2000-12,70.57,-12.0,-7.3,-2.6
2001-01,99.52,-9.5,-5.1,-0.8
2001-02,75.42,-6.0,-0.8,4.3
2001-03,113.87,-5.5,-1.4,2.7
2001-04,94.64,1.9,8.4,14.9
2001-05,156.54,6.4,12.0,17.5
2001-06,183.40,10.0,15.9,21.8
2001-07,223.55,11.3,16.7,22.1
2001-08,113.59,13.7,18.6,23.6
2001-09,62.97,7.1,12.9,18.8
2001-10,33.76,1.5,8.2,14.9
2001-11,30.46,-1.4,5.7,12.8
2001-12,89.18,-3.7,1.1,5.8
2002-01,98.36,-5.9,-1.5,3.0
2002-02,51.61,-7.8,-1.6,4.5
2002-03,125.43,-4.0,2.0,7.9
2002-04,210.89,1.6,7.9,14.1
2002-05,204.54,5.3,11.1,16.9
2002-06,88.32,11.5,17.2,22.9
2002-07,193.20,14.5,19.3,24.1
2002-08,76.47,12.5,18.2,24.0
2002-09,132.98,9.5,15.7,21.8
2002-10,142.65,5.2,9.0,12.8
2002-11,121.45,-1.8,1.8,5.3
2002-12,92.12,-7.8,-3.6,0.6
2003-01,108.10,-11.0,-7.3,-3.7
2003-02,174.08,-8.8,-5.2,-1.5
2003-03,76.08,-3.2,2.7,8.6
2003-04,103.56,1.3,7.3,13.2
2003-05,200.46,7.4,11.4,15.5
2003-06,164.03,9.6,14.6,19.6
2003-07,148.39,12.9,18.0,23.0
2003-08,182.82,13.9,18.7,23.6
2003-09,228.10,9.5,14.0,18.5
2003-10,91.76,2.5,7.7,12.9
2003-11,166.59,0.4,6.2,11.9
2003-12,104.65,-7.5,-3.3,0.9
2004-01,124.77,-11.0,-6.5,-2.0
2004-02,95.32,-9.7,-4.4,0.9
2004-03,148.46,-2.4,2.8,7.9
2004-04,165.04,1.9,7.1,12.2
2004-05,176.71,10.0,15.4,20.8
2004-06,151.24,10.9,15.7,20.4
2004-07,106.95,13.6,18.0,22.4
2004-08,115.43,11.4,16.6,21.9
2004-09,178.10,10.0,15.3,20.5
2004-10,89.98,4.9,9.7,14.4
2004-11,111.41,1.1,5.3,9.5
2004-12,101.77,-6.5,-1.9,2.8
2005-01,129.45,-6.4,-2.0,2.3
2005-02,93.21,-7.3,-2.4,2.5
2005-03,158.85,-5.6,-1.6,2.3
2005-04,121.66,1.4,7.7,14.0
2005-05,132.07,4.3,9.7,15.1
2005-06,43.93,12.0,17.3,22.6
2005-07,164.01,14.6,19.3,24.1
2005-08,131.26,14.0,19.0,23.9
2005-09,28.37,9.5,15.8,22.0
2005-10,134.39,5.2,9.7,14.2
2005-11,118.27,-1.3,4.3,9.9
2005-12,89.43,-8.8,-4.6,-0.5
2006-01,134.09,-4.3,0.6,5.4
2006-02,61.63,-8.0,-3.8,0.4
2006-03,60.54,-4.2,0.6,5.4
2006-04,128.83,2.1,8.8,15.4
2006-05,83.91,4.7,10.3,15.8
2006-06,164.26,9.9,15.3,20.6
2006-07,110.35,13.5,18.5,23.4
2006-08,85.90,12.7,18.5,24.3
2006-09,99.43,8.5,12.7,16.9
2006-10,155.47,2.8,7.5,12.2
2006-11,82.23,0.2,4.8,9.5
2006-12,50.53,-3.8,1.4,6.5
2007-01,145.74,-6.0,-1.7,2.5
2007-02,114.94,-13.0,-8.6,-4.2
2007-03,120.38,-2.8,2.9,8.6
2007-04,151.41,-0.0,5.1,10.1
2007-05,93.20,7.4,13.4,19.4
2007-06,107.14,10.9,16.4,21.9
2007-07,138.74,11.3,16.5,21.8
2007-08,123.44,14.2,19.4,24.6
2007-09,76.79,9.5,15.8,22.2
2007-10,109.88,6.4,12.0,17.7
2007-11,82.31,-1.6,2.9,7.4
2007-12,190.19,-4.3,-0.2,3.8
2008-01,141.37,-8.1,-3.7,0.6
2008-02,126.24,-7.6,-2.6,2.4
2008-03,142.99,-4.2,1.3,6.7
2008-04,121.42,2.8,8.7,14.6
2008-05,180.56,4.8,10.2,15.6
2008-06,159.99,11.7,17.2,22.6
2008-07,109.69,12.3,17.7,23.1
2008-08,103.30,10.7,16.1,21.4
2008-09,51.01,9.4,15.0,20.5
2008-10,55.32,2.1,7.8,13.4
2008-11,100.80,-3.0,1.3,5.7
2008-12,151.98,-5.9,-1.0,4.0
2009-01,176.05,-10.4,-5.9,-1.5
2009-02,73.92,-8.4,-3.2,2.1
2009-03,64.12,-2.8,2.5,7.8
2009-04,150.32,1.1,7.0,12.8
2009-05,154.32,7.6,12.5,17.5
2009-06,108.90,11.4,16.3,21.3
2009-07,88.53,11.3,15.9,20.5
2009-08,89.23,13.3,18.1,22.8
2009-09,62.60,9.0,14.0,18.9
2009-10,153.33,3.2,7.8,12.5
2009-11,46.70,0.9,5.5,10.0
2009-12,150.64,-7.5,-3.4,0.7
2010-01,120.46,-8.9,-5.9,-2.9
2010-02,139.20,-10.7,-7.3,-3.8
2010-03,83.66,-3.0,2.1,7.1
2010-04,54.47,2.2,9.3,16.3
2010-05,115.24,8.4,13.9,19.4
2010-06,63.62,13.6,18.5,23.4
2010-07,84.92,13.6,19.4,25.2
2010-08,85.16,13.7,18.8,24.0
2010-09,82.33,8.7,15.4,22.0
2010-10,71.15,3.8,9.4,14.9
2010-11,88.37,-2.3,3.2,8.7
2010-12,97.63,-10.3,-7.5,-4.6
2011-01,92.81,-9.7,-5.9,-2.2
2011-02,111.61,-6.6,-1.4,3.9
2011-03,166.42,-3.4,1.6,6.5
2011-04,250.83,3.5,8.7,13.9
2011-05,134.07,8.5,13.5,18.6
2011-06,140.46,12.0,17.1,22.2
2011-07,93.20,14.3,19.8,25.3
2011-08,101.01,12.9,18.1,23.3
2011-09,176.91,10.9,15.1,19.4
2011-10,154.48,3.8,8.1,12.4
2011-11,124.09,0.5,5.9,11.4
2011-12,105.80,-3.8,0.6,4.9
2012-01,110.38,-6.4,-1.7,2.9
2012-02,80.59,-5.3,-0.6,4.2
2012-03,113.50,1.4,7.6,13.7
2012-04,50.22,1.0,7.0,13.0
2012-05,156.19,9.8,15.1,20.5
2012-06,72.76,9.8,15.7,21.6
2012-07,167.41,15.0,20.2,25.4
2012-08,50.58,12.0,17.6,23.2
2012-09,93.26,8.5,14.2,19.9
2012-10,149.58,3.8,8.9,14.1
2012-11,26.05,-3.8,0.9,5.5
2012-12,147.06,-2.9,1.0,4.9
2013-01,128.12,-6.2,-1.9,2.4
2013-02,87.08,-8.7,-4.4,-0.1
2013-03,120.36,-5.6,-2.2,1.3
2013-04,87.02,1.6,7.8,14.1
2013-05,120.31,6.5,11.8,17.1
2013-06,169.34,12.5,17.0,21.6
2013-07,172.43,14.2,19.0,23.8
2013-08,209.05,11.8,16.4,21.0
2013-09,45.68,8.4,14.1,19.8
2013-10,71.76,4.7,9.4,14.1
2013-11,93.47,-3.5,1.5,6.5
2013-12,163.17,-4.7,-0.5,3.6
2014-01,69.19,-13.1,-7.4,-1.6
2014-02,126.98,-9.4,-4.5,0.4
2014-03,89.04,-7.2,-1.5,4.3
2014-04,75.78,1.2,7.7,14.1
2014-05,171.82,7.3,12.8,18.4
2014-06,110.04,12.5,17.7,22.8
2014-07,116.01,12.1,17.1,22.2
2014-08,101.12,11.6,16.7,21.8
2014-09,82.07,9.4,14.9,20.4
2014-10,159.87,5.2,9.4,13.7
2014-11,93.25,-3.7,0.8,5.2
2014-12,98.51,-3.7,0.1,3.8
2015-01,78.71,-9.5,-5.3,-1.1
2015-02,76.44,-14.4,-8.8,-3.2
2015-03,197.69,-5.2,0.5,6.1
2015-04,158.98,2.0,7.8,13.5
2015-05,59.24,8.8,14.8,20.9
2015-06,195.91,13.4,17.7,22.0
2015-07,157.24,14.1,18.9,23.6
2015-08,65.57,11.9,17.3,22.8
2015-09,114.78,10.7,15.9,21.0
2015-10,65.33,3.7,8.8,13.9
2015-11,66.89,0.8,6.1,11.5
2015-12,109.87,0.7,5.4,10.0
2016-01,98.65,-10.8,-5.8,-0.7
2016-02,99.66,-6.5,-2.3,2.0
2016-03,72.33,-0.0,5.3,10.6
2016-04,100.79,1.0,7.4,13.8
2016-05,185.66,7.5,11.8,16.2
2016-06,155.80,12.2,17.4,22.6
2016-07,111.01,14.9,19.7,24.5
2016-08,66.99,15.3,20.4,25.4
2016-09,65.64,11.3,17.5,23.8
2016-10,76.75,5.6,10.9,16.1
2016-11,55.01,-0.9,4.5,10.0
2016-12,154.79,-5.5,-1.3,2.8
2017-01,163.75,-3.7,-0.1,3.4
2017-02,66.61,-3.2,2.0,7.2
2017-03,108.24,-3.8,1.3,6.3
2017-04,149.55,5.1,10.7,16.2
2017-05,153.27,7.8,12.3,16.8
2017-06,122.18,11.4,16.6,21.8
2017-07,254.75,14.3,19.1,24.0
2017-08,94.36,11.8,17.0,22.1
2017-09,14.43,9.4,14.7,20.0
2017-10,140.88,5.7,11.6,17.4
2017-11,72.59,-1.3,3.3,7.9
2017-12,72.31,-7.1,-2.9,1.4
2018-01,84.73,-10.6,-5.9,-1.1
2018-02,192.89,-3.3,1.8,6.9
2018-03,153.63,-6.1,-1.8,2.5
2018-04,135.35,-0.6,4.7,10.1
2018-05,230.86,11.3,16.4,21.6
2018-06,190.83,12.9,17.2,21.4
2018-07,129.38,13.3,18.6,23.8
