PRISM Time Series Data
Location:  Lat: 39.0255   Lon: -79.4277   Elev: 1009m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1895-01 - 2018-07
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Feb-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
1999-08,71.40,10.1,17.0,23.9
1999-09,97.29,6.6,13.9,21.3
1999-10,104.83,0.8,8.1,15.4
1999-11,92.15,-0.8,5.3,11.4
1999-12,81.46,-6.7,-1.5,3.7
2000-01,87.48,-10.7,-5.2,0.4
2000-02,144.64,-5.7,-0.2,5.4
2000-03,94.87,-2.9,3.7,10.4
2000-04,112.64,0.2,6.7,13.1
2000-05,162.55,6.8,13.6,20.3
2000-06,145.40,11.7,17.5,23.3
2000-07,131.41,11.2,16.7,22.2
2000-08,113.96,12.1,17.1,22.2
2000-09,164.82,7.5,13.4,19.2
2000-10,34.95,2.4,9.5,16.5
2000-11,82.77,-4.5,0.9,6.3
2000-12,71.94,-12.4,-7.3,-2.3
2001-01,107.05,-10.2,-5.4,-0.7
2001-02,79.74,-6.3,-0.8,4.7
2001-03,109.18,-5.8,-1.2,3.4
2001-04,90.17,1.6,8.6,15.6
2001-05,153.07,6.0,12.3,18.6
2001-06,191.41,9.3,15.9,22.5
2001-07,219.14,10.8,16.9,22.9
2001-08,107.91,13.1,18.8,24.4
2001-09,62.56,5.9,12.6,19.2
2001-10,33.26,0.7,8.0,15.4
2001-11,29.06,-1.9,5.5,12.9
2001-12,88.41,-3.8,1.2,6.1
2002-01,109.04,-6.2,-1.8,2.7
2002-02,57.72,-8.0,-1.6,4.7
2002-03,129.43,-4.3,2.2,8.7
2002-04,211.26,1.1,7.9,14.8
2002-05,209.95,4.7,11.1,17.5
2002-06,88.27,10.9,17.3,23.7
2002-07,215.61,14.1,19.5,24.8
2002-08,83.53,11.8,18.2,24.6
2002-09,132.41,8.7,15.5,22.3
2002-10,138.38,4.3,8.8,13.3
2002-11,131.36,-2.7,1.3,5.4
2002-12,91.20,-7.9,-3.5,0.9
2003-01,114.82,-11.8,-7.6,-3.5
2003-02,185.26,-9.0,-5.0,-0.9
2003-03,78.17,-3.5,2.9,9.4
2003-04,108.29,1.0,7.4,13.8
2003-05,199.00,6.7,11.6,16.4
2003-06,176.73,9.1,14.8,20.5
2003-07,193.98,12.5,18.1,23.8
2003-08,223.56,13.2,18.8,24.3
2003-09,221.12,8.8,14.0,19.2
2003-10,92.02,1.4,7.4,13.4
2003-11,174.46,-0.4,6.0,12.4
2003-12,105.25,-7.9,-3.4,1.0
2004-01,139.86,-11.8,-6.8,-1.8
2004-02,93.00,-9.9,-4.2,1.6
2004-03,157.30,-2.8,2.9,8.6
2004-04,166.00,1.7,7.2,12.7
2004-05,179.86,9.4,15.4,21.4
2004-06,150.78,10.4,15.8,21.1
2004-07,99.26,13.1,18.0,23.0
2004-08,97.07,10.8,16.7,22.6
2004-09,163.90,9.3,15.3,21.3
2004-10,92.66,4.1,9.6,15.1
2004-11,115.51,0.4,5.2,9.9
2004-12,107.60,-6.7,-1.8,3.0
2005-01,140.40,-7.0,-2.1,2.7
2005-02,97.74,-7.5,-2.2,3.2
2005-03,165.54,-6.1,-1.6,3.0
2005-04,125.09,1.2,7.9,14.7
2005-05,121.13,3.8,9.8,15.8
2005-06,38.91,11.5,17.4,23.3
2005-07,144.27,14.2,19.5,24.8
2005-08,134.34,13.3,19.0,24.7
2005-09,29.71,9.1,15.9,22.6
2005-10,132.14,4.4,9.6,14.8
2005-11,123.45,-1.8,4.2,10.3
2005-12,89.47,-9.1,-4.7,-0.2
2006-01,146.87,-4.8,0.4,5.7
2006-02,65.72,-8.4,-3.8,0.7
2006-03,69.68,-4.6,0.7,6.0
2006-04,131.07,2.0,9.0,16.0
2006-05,90.04,4.2,10.3,16.4
2006-06,170.62,9.4,15.3,21.3
2006-07,123.09,12.9,18.6,24.2
2006-08,104.35,12.0,18.5,25.0
2006-09,99.29,7.6,12.6,17.5
2006-10,159.91,1.8,7.3,12.7
2006-11,76.59,-0.4,4.7,9.9
2006-12,53.44,-3.7,1.5,6.8
2007-01,167.53,-6.8,-2.1,2.5
2007-02,118.91,-13.5,-8.6,-3.8
2007-03,122.70,-3.2,3.1,9.4
2007-04,151.27,-0.5,5.1,10.8
2007-05,84.46,6.9,13.6,20.2
2007-06,121.77,10.3,16.5,22.7
2007-07,156.45,10.6,16.6,22.6
2007-08,161.27,13.7,19.5,25.4
2007-09,70.93,8.9,15.8,22.7
2007-10,116.23,5.5,11.8,18.1
2007-11,86.62,-2.7,2.5,7.7
2007-12,197.25,-4.7,-0.3,4.2
2008-01,155.83,-8.9,-4.1,0.6
2008-02,131.81,-7.7,-2.3,3.1
2008-03,139.82,-4.7,1.4,7.5
2008-04,132.50,2.5,8.9,15.3
2008-05,186.70,4.1,10.2,16.2
2008-06,200.53,11.1,17.3,23.4
2008-07,119.25,11.8,17.8,23.8
2008-08,116.14,10.1,16.1,22.1
2008-09,51.82,8.6,14.8,21.1
2008-10,56.47,1.4,7.6,13.9
2008-11,103.31,-4.0,0.9,5.8
2008-12,157.44,-6.1,-0.8,4.5
2009-01,187.69,-11.2,-6.2,-1.2
2009-02,85.45,-8.7,-3.0,2.7
2009-03,66.40,-3.2,2.8,8.8
2009-04,147.32,0.9,7.2,13.5
2009-05,165.04,7.0,12.6,18.3
2009-06,116.11,10.7,16.4,22.0
2009-07,107.37,10.8,16.0,21.2
2009-08,95.64,12.7,18.1,23.5
2009-09,72.08,8.3,13.9,19.5
2009-10,155.54,2.3,7.6,12.9
2009-11,48.73,0.1,5.2,10.4
2009-12,153.82,-8.1,-3.6,0.9
2010-01,126.62,-9.5,-6.1,-2.8
2010-02,144.20,-11.0,-7.3,-3.5
2010-03,90.09,-3.9,1.8,7.6
2010-04,55.66,1.7,9.3,16.9
2010-05,122.23,7.7,14.0,20.2
2010-06,78.71,12.8,18.3,23.8
2010-07,100.52,13.1,19.4,25.8
2010-08,86.91,12.9,18.7,24.6
2010-09,85.91,7.9,15.2,22.5
2010-10,89.98,2.6,8.7,14.9
2010-11,93.70,-3.1,3.0,9.1
2010-12,99.33,-10.9,-7.7,-4.5
2011-01,102.31,-10.4,-6.3,-2.1
2011-02,120.03,-6.7,-1.1,4.5
2011-03,179.51,-3.9,1.7,7.3
2011-04,255.11,3.0,8.8,14.5
2011-05,149.49,7.6,13.4,19.2
2011-06,168.38,11.3,17.1,22.9
2011-07,108.61,13.8,19.8,25.9
2011-08,136.60,12.2,18.1,24.0
2011-09,171.98,9.9,15.0,20.1
2011-10,160.54,2.7,7.8,12.9
2011-11,129.67,-0.1,5.9,11.9
2011-12,110.78,-3.9,0.7,5.3
2012-01,122.33,-7.0,-1.8,3.3
2012-02,89.58,-5.5,-0.4,4.7
2012-03,118.69,1.2,7.9,14.5
2012-04,49.73,0.6,7.0,13.5
2012-05,165.35,9.2,15.2,21.2
2012-06,77.39,9.1,15.7,22.3
2012-07,183.16,14.3,20.2,26.0
2012-08,49.94,11.2,17.6,23.9
2012-09,102.15,7.7,14.1,20.5
2012-10,151.80,2.7,8.7,14.6
2012-11,26.87,-4.7,0.5,5.8
2012-12,146.85,-2.8,1.2,5.3
2013-01,140.07,-6.8,-2.2,2.4
2013-02,91.74,-9.2,-4.3,0.5
2013-03,120.94,-6.3,-2.2,2.0
2013-04,90.50,1.3,8.0,14.8
2013-05,119.77,6.0,11.9,17.9
2013-06,175.52,11.9,17.1,22.4
2013-07,150.73,13.8,19.3,24.8
2013-08,225.99,11.1,16.5,21.8
2013-09,48.23,7.6,14.0,20.4
2013-10,61.00,3.6,9.1,14.7
2013-11,96.41,-4.3,1.3,6.8
2013-12,174.35,-4.8,-0.4,4.0
2014-01,74.07,-13.6,-7.3,-1.1
2014-02,132.84,-9.8,-4.4,1.0
2014-03,90.47,-7.6,-1.3,5.1
2014-04,73.93,0.9,7.9,14.8
2014-05,201.51,6.8,12.9,19.0
2014-06,123.56,11.8,17.7,23.5
2014-07,124.87,11.5,17.2,22.9
2014-08,90.05,11.0,16.8,22.6
2014-09,60.68,8.7,14.9,21.0
2014-10,172.20,4.3,9.3,14.3
2014-11,95.30,-4.4,0.7,5.7
2014-12,100.32,-3.8,0.4,4.5
2015-01,86.12,-10.1,-5.4,-0.6
2015-02,83.37,-14.6,-8.5,-2.5
2015-03,209.02,-5.4,0.8,7.0
2015-04,163.60,1.8,8.0,14.2
2015-05,50.43,8.3,14.9,21.6
2015-06,196.12,12.8,17.8,22.8
2015-07,135.18,13.6,19.0,24.4
2015-08,68.39,11.1,17.4,23.6
2015-09,110.23,9.8,15.8,21.9
2015-10,63.09,2.5,8.5,14.5
2015-11,69.59,0.0,6.1,12.1
2015-12,113.72,0.8,5.8,10.9
2016-01,102.73,-11.3,-5.8,-0.3
2016-02,104.40,-6.7,-2.0,2.8
2016-03,73.40,-0.2,5.6,11.5
2016-04,99.55,0.6,7.5,14.4
2016-05,174.55,6.8,11.9,17.1
2016-06,162.37,11.6,17.4,23.3
2016-07,121.59,14.4,19.8,25.2
2016-08,78.73,14.7,20.4,26.2
2016-09,72.90,10.5,17.5,24.5
2016-10,79.00,4.5,10.7,16.9
2016-11,62.05,-1.7,4.4,10.5
2016-12,170.88,-5.7,-1.3,3.2
2017-01,175.15,-4.2,-0.2,3.8
2017-02,79.63,-3.3,2.2,7.6
2017-03,120.21,-4.2,1.5,7.1
2017-04,154.37,4.9,10.9,16.9
2017-05,151.35,7.1,12.4,17.6
2017-06,121.00,10.8,16.6,22.4
2017-07,255.22,13.8,19.2,24.6
2017-08,95.40,11.1,17.0,22.9
2017-09,26.35,8.5,14.5,20.6
2017-10,148.68,4.7,11.4,18.2
2017-11,88.06,-2.0,3.2,8.5
2017-12,73.71,-7.4,-2.9,1.7
2018-01,93.01,-11.0,-5.9,-0.7
2018-02,209.90,-3.0,2.4,7.8
2018-03,158.26,-6.5,-1.6,3.4
2018-04,136.43,-0.7,5.1,10.8
2018-05,237.56,11.0,16.8,22.5
2018-06,210.68,12.5,17.4,22.3
2018-07,99.26,13.1,18.9,24.7
