PRISM Time Series Data
Location:  Lat: 38.8383   Lon: -79.6430   Elev: 937m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01-01 - 2018-07-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Feb-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
1997-07-04,0.00,15.6,20.8,25.9
1997-07-05,2.36,11.7,18.1,24.4
1997-07-06,0.00,6.5,13.5,20.6
1997-07-07,0.00,8.5,15.8,23.1
1997-07-08,0.00,8.3,16.4,24.4
1997-07-09,0.00,10.1,18.5,26.9
1997-07-10,6.76,12.4,18.6,24.7
1997-07-11,0.00,7.9,15.2,22.4
1997-07-12,0.00,8.3,16.9,25.6
1997-07-13,0.00,8.8,17.3,25.8
1997-07-14,0.00,10.5,18.3,26.2
1997-07-15,0.00,11.2,19.4,27.6
1997-07-16,0.00,13.2,21.0,28.8
1997-07-17,0.00,11.3,19.2,27.0
1997-07-18,0.00,13.4,20.6,27.9
1997-07-19,1.77,14.9,21.3,27.6
1997-07-20,0.00,9.1,17.8,26.6
1997-07-21,0.00,11.2,19.5,27.8
1997-07-22,0.00,13.2,21.2,29.3
1997-07-23,18.77,14.6,19.2,23.8
1997-07-24,10.89,15.8,20.1,24.5
1997-07-25,27.96,14.2,19.1,23.9
1997-07-26,0.00,13.6,18.8,23.9
1997-07-27,5.78,15.1,20.2,25.3
1997-07-28,0.95,16.0,21.7,27.5
1997-07-29,14.44,14.1,21.2,28.2
1997-07-30,0.00,9.1,16.5,23.9
1997-07-31,0.00,3.8,13.1,22.4
1997-08-01,0.00,5.5,14.8,24.1
1997-08-02,0.00,8.4,16.8,25.2
1997-08-03,0.00,12.1,17.9,23.7
1997-08-04,0.00,13.7,19.6,25.5
1997-08-05,22.23,12.3,17.5,22.8
1997-08-06,0.00,6.1,13.3,20.6
1997-08-07,0.00,5.2,12.8,20.4
1997-08-08,0.00,4.7,13.6,22.5
1997-08-09,0.00,6.8,15.5,24.3
1997-08-10,0.00,8.6,16.9,25.2
1997-08-11,0.00,11.3,18.5,25.7
1997-08-12,0.20,13.4,19.4,25.5
1997-08-13,5.74,14.6,20.7,26.8
1997-08-14,9.38,15.6,18.5,21.3
1997-08-15,0.00,11.1,16.4,21.7
1997-08-16,3.97,12.1,19.4,26.7
1997-08-17,8.35,14.3,21.4,28.5
1997-08-18,14.42,15.9,22.0,28.2
1997-08-19,1.77,13.9,18.0,22.0
1997-08-20,14.16,14.3,19.1,23.8
1997-08-21,23.85,13.3,16.9,20.6
1997-08-22,1.31,9.9,14.9,19.9
1997-08-23,0.38,9.8,12.6,15.5
1997-08-24,0.00,4.1,11.6,19.2
1997-08-25,0.60,6.9,13.9,20.8
1997-08-26,0.00,10.0,15.9,21.8
1997-08-27,0.00,9.7,16.7,23.6
1997-08-28,1.78,11.4,18.2,24.9
1997-08-29,3.04,11.3,17.7,24.0
1997-08-30,0.00,7.4,13.2,19.0
1997-08-31,0.00,7.4,15.1,22.9
1997-09-01,0.00,9.5,17.2,25.0
1997-09-02,0.00,10.7,18.6,26.4
1997-09-03,3.58,12.1,19.4,26.8
1997-09-04,0.00,1.4,9.1,16.8
1997-09-05,0.00,0.6,8.1,15.6
1997-09-06,0.00,2.7,11.8,21.0
1997-09-07,0.00,5.8,13.6,21.5
1997-09-08,0.00,9.1,16.4,23.6
1997-09-09,0.00,9.1,15.7,22.2
1997-09-10,27.13,10.3,15.9,21.6
1997-09-11,7.51,12.5,15.6,18.7
1997-09-12,0.42,7.7,13.8,19.9
1997-09-13,0.00,5.0,12.1,19.1
1997-09-14,0.00,5.5,12.6,19.6
1997-09-15,0.00,6.8,13.4,20.0
1997-09-16,0.00,7.6,13.5,19.5
1997-09-17,0.00,7.0,14.9,22.7
1997-09-18,7.43,8.7,16.5,24.3
1997-09-19,0.00,6.5,14.9,23.3
1997-09-20,0.00,7.9,16.4,24.9
1997-09-21,24.70,5.8,13.5,21.1
1997-09-22,0.00,0.1,7.4,14.6
1997-09-23,0.00,1.6,10.0,18.4
1997-09-24,0.00,6.6,10.6,14.7
1997-09-25,0.00,6.3,10.3,14.3
1997-09-26,0.00,3.8,11.7,19.6
1997-09-27,0.00,2.0,10.1,18.2
1997-09-28,0.00,2.9,12.1,21.3
1997-09-29,52.04,7.9,11.3,14.7
1997-09-30,0.00,8.4,13.0,17.6
1997-10-01,3.79,7.9,11.7,15.4
1997-10-02,2.25,-1.3,6.0,13.3
1997-10-03,0.00,-1.4,7.6,16.6
1997-10-04,0.00,2.0,11.0,20.0
1997-10-05,0.00,6.8,15.1,23.4
1997-10-06,0.00,7.6,16.0,24.3
1997-10-07,0.00,7.3,15.6,24.0
1997-10-08,0.00,7.1,15.4,23.8
1997-10-09,0.00,7.5,16.0,24.6
1997-10-10,0.00,9.7,16.9,24.1
1997-10-11,0.00,3.0,12.6,22.1
1997-10-12,0.00,2.1,11.3,20.5
1997-10-13,0.00,4.8,13.9,23.0
1997-10-14,0.00,7.0,15.4,23.8
1997-10-15,2.87,1.4,7.5,13.6
1997-10-16,0.00,-3.4,4.8,13.1
1997-10-17,0.00,-3.4,4.6,12.6
1997-10-18,3.92,-0.8,6.2,13.1
1997-10-19,0.00,2.3,7.6,13.0
1997-10-20,0.00,1.6,8.0,14.4
1997-10-21,0.00,-4.6,2.5,9.6
1997-10-22,0.00,-3.8,2.6,9.1
1997-10-23,0.00,-8.3,-1.5,5.3
1997-10-24,0.00,-7.9,-0.0,7.9
1997-10-25,12.39,-4.7,2.5,9.6
1997-10-26,2.34,4.4,7.5,10.5
1997-10-27,6.66,3.8,7.9,12.0
1997-10-28,1.62,-3.7,0.3,4.2
1997-10-29,0.00,-5.3,0.1,5.6
1997-10-30,0.00,-4.3,4.1,12.5
1997-10-31,0.00,-2.8,6.8,16.3
1997-11-01,6.59,-1.2,7.9,17.1
1997-11-02,24.08,4.0,7.8,11.6
1997-11-03,1.85,-1.4,2.4,6.1
1997-11-04,4.05,-2.0,3.4,8.9
1997-11-05,0.31,-7.3,-3.9,-0.5
1997-11-06,0.00,-5.9,1.7,9.4
1997-11-07,19.68,-3.6,3.2,10.0
1997-11-08,16.85,-1.2,1.3,3.9
1997-11-09,2.87,-0.2,1.0,2.2
1997-11-10,0.51,1.0,2.5,3.9
1997-11-11,0.19,0.4,1.2,2.1
1997-11-12,1.40,-1.3,0.1,1.5
1997-11-13,0.00,-5.9,-3.0,-0.0
1997-11-14,9.03,-2.9,0.0,3.0
1997-11-15,8.56,-2.3,1.4,5.2
1997-11-16,5.79,-7.0,-4.2,-1.5
1997-11-17,1.92,-8.0,-5.8,-3.7
1997-11-18,0.00,-15.8,-8.7,-1.6
1997-11-19,0.00,-14.2,-5.5,3.1
1997-11-20,0.00,-9.1,-1.9,5.3
1997-11-21,0.00,-3.7,2.1,7.9
1997-11-22,15.84,-2.4,2.7,7.8
1997-11-23,2.07,1.3,4.5,7.6
1997-11-24,1.23,-7.2,-2.7,1.9
1997-11-25,0.54,-12.0,-8.1,-4.1
1997-11-26,0.00,-10.3,-1.8,6.7
1997-11-27,1.75,-1.0,3.5,8.0
1997-11-28,0.00,-2.8,2.6,8.0
1997-11-29,3.13,2.8,7.3,11.7
1997-11-30,2.04,5.0,8.5,12.1
1997-12-01,9.78,-2.0,4.1,10.1
1997-12-02,0.00,-4.3,-2.4,-0.6
1997-12-03,0.00,-6.5,-1.3,4.0
1997-12-04,4.66,-3.0,4.8,12.6
1997-12-05,8.16,-4.0,0.8,5.5
1997-12-06,5.64,-10.4,-7.0,-3.7
1997-12-07,3.32,-10.6,-9.0,-7.3
1997-12-08,0.47,-7.7,-6.5,-5.3
1997-12-09,1.15,-6.2,-3.3,-0.4
1997-12-10,3.27,-3.2,-0.5,2.3
1997-12-11,12.15,-2.3,1.6,5.5
1997-12-12,0.58,-2.5,-0.7,1.1
1997-12-13,0.50,-5.7,-3.7,-1.8
1997-12-14,0.00,-5.8,-2.2,1.5
1997-12-15,0.00,-11.9,-5.6,0.6
1997-12-16,0.00,-10.9,-2.5,5.8
1997-12-17,0.00,-9.2,0.8,10.8
1997-12-18,0.00,-9.6,-1.4,6.8
1997-12-19,0.00,-9.4,-0.8,7.7
1997-12-20,0.00,-6.2,1.7,9.5
1997-12-21,0.00,-6.3,0.8,8.0
1997-12-22,3.36,-6.2,-0.3,5.5
1997-12-23,6.15,0.2,2.9,5.7
1997-12-24,0.75,-1.8,1.0,3.8
1997-12-25,7.26,-1.1,2.4,5.9
1997-12-26,3.08,-1.3,1.3,3.9
1997-12-27,4.79,-4.4,-2.4,-0.3
1997-12-28,5.16,-7.8,-5.0,-2.2
1997-12-29,0.00,-12.4,-7.2,-2.0
1997-12-30,21.12,-10.0,-6.7,-3.4
1997-12-31,5.92,-9.5,-7.0,-4.5
1998-01-01,1.18,-17.5,-12.6,-7.7
1998-01-02,0.00,-13.0,-3.8,5.4
1998-01-03,0.00,-3.9,2.9,9.6
1998-01-04,0.00,-1.7,5.4,12.6
1998-01-05,0.00,-4.5,4.1,12.7
1998-01-06,1.95,-4.4,4.1,12.6
1998-01-07,2.59,4.4,8.2,12.0
1998-01-08,24.84,5.8,11.1,16.4
1998-01-09,14.96,3.3,9.0,14.8
1998-01-10,2.55,-3.0,0.9,4.7
1998-01-11,0.00,-5.2,-0.4,4.5
1998-01-12,0.00,-3.7,-0.5,2.6
1998-01-13,5.08,-0.4,2.1,4.7
1998-01-14,2.90,-10.0,-1.8,6.4
1998-01-15,5.98,-9.9,-2.6,4.7
1998-01-16,3.87,-0.6,1.1,2.9
1998-01-17,1.06,-1.1,1.3,3.7
1998-01-18,6.10,-5.4,-2.1,1.2
1998-01-19,0.80,-5.2,-3.2,-1.1
1998-01-20,1.49,-7.4,-3.6,0.2
1998-01-21,0.00,-12.0,-7.6,-3.2
1998-01-22,0.00,-11.5,-5.1,1.2
1998-01-23,18.44,-2.5,0.8,4.1
1998-01-24,2.47,-1.5,1.3,4.1
1998-01-25,5.50,-6.4,-3.7,-1.0
1998-01-26,0.00,-10.2,-6.2,-2.3
1998-01-27,0.00,-8.6,-2.5,3.6
1998-01-28,22.55,-3.3,-1.4,0.4
1998-01-29,3.31,-6.3,-2.7,0.9
1998-01-30,1.71,-5.9,1.1,8.0
1998-01-31,2.37,-5.2,-3.8,-2.3
1998-02-01,0.00,-15.2,-8.8,-2.4
1998-02-02,0.00,-12.4,-2.6,7.2
1998-02-03,0.00,-4.5,0.7,6.0
1998-02-04,7.79,-3.2,-0.8,1.6
1998-02-05,10.25,-2.3,-1.0,0.4
1998-02-06,3.23,-1.8,-0.3,1.2
1998-02-07,0.00,-5.9,-2.1,1.8
1998-02-08,0.00,-5.1,-1.3,2.5
1998-02-09,0.00,-9.6,-0.6,8.3
1998-02-10,0.00,-8.9,0.2,9.3
1998-02-11,0.00,-6.4,2.6,11.6
1998-02-12,7.73,-1.4,3.6,8.6
1998-02-13,4.52,-3.1,-1.1,1.0
1998-02-14,0.00,-4.0,-2.8,-1.7
1998-02-15,0.28,-10.7,-6.2,-1.6
1998-02-16,0.00,-9.1,-0.9,7.3
1998-02-17,2.68,-0.3,2.4,5.1
1998-02-18,11.12,1.0,4.5,7.9
1998-02-19,9.86,0.8,2.9,5.1
1998-02-20,4.71,0.6,1.6,2.6
1998-02-21,7.79,-0.8,1.4,3.5
1998-02-22,1.13,-0.7,0.4,1.5
1998-02-23,3.84,-1.0,2.0,4.9
1998-02-24,16.31,-2.9,-1.2,0.5
1998-02-25,2.28,-2.7,-1.3,0.0
1998-02-26,0.00,-6.7,-1.6,3.6
1998-02-27,0.00,-4.4,4.8,14.1
1998-02-28,0.28,-0.3,6.8,14.0
1998-03-01,8.15,-1.6,5.5,12.6
1998-03-02,1.47,-1.5,2.9,7.2
1998-03-03,1.59,-4.4,-0.3,3.7
1998-03-04,2.11,-4.4,-3.4,-2.4
1998-03-05,3.02,-3.7,-1.9,0.0
1998-03-06,0.00,-8.9,-4.6,-0.4
1998-03-07,0.00,-8.0,0.7,9.3
1998-03-08,4.54,-1.9,5.6,13.0
1998-03-09,7.37,6.2,8.9,11.7
1998-03-10,12.85,-7.8,1.5,10.8
1998-03-11,2.05,-12.9,-9.9,-6.8
1998-03-12,1.81,-15.1,-11.1,-7.2
1998-03-13,0.00,-17.4,-12.6,-7.8
1998-03-14,0.00,-16.5,-7.1,2.2
1998-03-15,0.00,-6.5,-1.6,3.3
1998-03-16,0.00,-8.6,-4.5,-0.4
1998-03-17,0.00,-5.0,-1.1,2.8
1998-03-18,7.84,-1.9,1.8,5.5
1998-03-19,18.22,2.4,6.3,10.2
1998-03-20,0.00,-0.3,6.5,13.4
1998-03-21,38.30,0.1,5.2,10.3
1998-03-22,11.16,-5.0,-1.5,1.9
1998-03-23,3.21,-5.6,-4.5,-3.5
1998-03-24,1.13,-6.8,-2.5,1.8
1998-03-25,1.08,-9.5,-3.6,2.2
1998-03-26,0.00,-7.5,0.8,9.1
1998-03-27,0.00,0.8,11.4,22.0
1998-03-28,0.00,8.3,16.6,24.9
1998-03-29,0.00,10.2,17.1,24.0
1998-03-30,0.00,4.8,14.1,23.4
1998-03-31,0.00,5.7,15.9,26.0
1998-04-01,3.00,8.0,16.6,25.2
1998-04-02,4.54,4.1,10.7,17.3
1998-04-03,0.00,-2.9,5.4,13.8
1998-04-04,12.80,-0.6,6.7,13.9
1998-04-05,2.63,-2.0,0.9,3.8
1998-04-06,0.00,-4.5,2.0,8.6
1998-04-07,0.00,-4.2,4.0,12.2
1998-04-08,0.00,-1.7,8.4,18.6
1998-04-09,5.08,5.9,12.5,19.2
1998-04-10,14.93,2.3,8.3,14.2
1998-04-11,1.51,-5.9,1.8,9.4
1998-04-12,0.00,-5.4,2.4,10.3
1998-04-13,0.00,-4.7,5.3,15.3
1998-04-14,0.00,-1.9,8.9,19.7
1998-04-15,0.70,7.4,11.9,16.4
1998-04-16,7.05,6.6,12.7,18.8
1998-04-17,3.29,8.5,13.5,18.6
1998-04-18,0.39,1.0,8.7,16.3
1998-04-19,16.28,2.0,8.4,14.8
1998-04-20,31.22,1.6,5.7,9.7
1998-04-21,0.41,-1.7,4.2,10.2
1998-04-22,0.00,-0.3,8.0,16.3
1998-04-23,0.42,0.5,6.2,11.8
1998-04-24,2.11,0.4,6.8,13.3
1998-04-25,0.33,1.6,9.3,16.9
1998-04-26,0.00,5.4,11.8,18.3
1998-04-27,19.34,2.2,10.9,19.6
1998-04-28,0.00,-4.1,3.6,11.3
1998-04-29,0.00,-2.5,7.5,17.5
1998-04-30,0.32,1.8,10.7,19.5
1998-05-01,0.18,6.7,12.3,18.0
1998-05-02,21.80,7.3,10.9,14.4
1998-05-03,14.81,7.1,9.4,11.6
1998-05-04,0.82,5.2,11.4,17.6
1998-05-05,11.76,5.9,11.5,17.1
1998-05-06,1.14,4.7,9.3,13.9
1998-05-07,0.02,6.5,12.9,19.3
1998-05-08,6.39,8.3,12.9,17.5
1998-05-09,5.91,8.8,12.4,15.9
1998-05-10,0.00,7.3,11.6,16.0
1998-05-11,0.59,8.4,13.1,17.8
1998-05-12,10.08,8.9,11.4,13.8
1998-05-13,0.95,7.1,10.0,12.9
1998-05-14,0.00,6.2,14.5,22.7
1998-05-15,0.00,6.4,16.1,25.7
1998-05-16,0.00,7.5,17.3,27.1
1998-05-17,2.20,10.0,18.7,27.5
1998-05-18,0.00,4.4,14.1,23.9
1998-05-19,0.00,6.5,16.0,25.4
1998-05-20,0.44,9.2,17.7,26.1
1998-05-21,11.02,12.5,18.4,24.2
1998-05-22,0.36,2.5,11.5,20.5
1998-05-23,3.27,5.3,12.1,18.8
1998-05-24,5.76,7.7,12.6,17.4
1998-05-25,6.93,9.6,15.9,22.3
1998-05-26,0.33,12.0,16.9,21.8
1998-05-27,4.37,11.3,15.5,19.7
1998-05-28,1.28,11.2,15.2,19.1
1998-05-29,0.00,7.9,15.9,23.8
1998-05-30,0.18,10.5,18.3,26.0
1998-05-31,0.00,11.9,19.3,26.8
1998-06-01,5.54,12.3,19.3,26.3
1998-06-02,0.00,6.9,12.7,18.6
1998-06-03,0.00,10.9,17.9,24.8
1998-06-04,1.97,8.7,15.0,21.4
1998-06-05,0.00,8.3,13.2,18.1
1998-06-06,6.46,5.8,9.6,13.4
1998-06-07,0.00,4.0,7.6,11.2
1998-06-08,0.00,3.2,8.1,13.1
1998-06-09,0.00,5.9,11.2,16.6
1998-06-10,16.91,8.9,11.3,13.6
1998-06-11,1.97,11.4,17.6,23.8
1998-06-12,8.70,14.6,18.2,21.9
1998-06-13,16.31,12.7,18.7,24.7
1998-06-14,12.74,12.0,15.5,19.1
1998-06-15,16.37,10.9,14.1,17.3
1998-06-16,33.42,13.5,18.6,23.7
1998-06-17,14.72,13.5,18.9,24.2
1998-06-18,0.85,13.5,17.7,21.9
1998-06-19,35.89,13.8,18.9,24.0
1998-06-20,12.46,12.3,17.8,23.3
1998-06-21,0.00,10.6,17.4,24.3
1998-06-22,2.82,12.3,19.5,26.8
1998-06-23,3.34,14.6,20.1,25.6
1998-06-24,0.00,15.3,20.5,25.7
1998-06-25,0.00,12.2,19.3,26.4
1998-06-26,0.00,13.5,21.1,28.6
1998-06-27,18.50,14.8,21.4,28.0
1998-06-28,33.65,14.6,19.6,24.6
1998-06-29,24.73,14.0,19.4,24.8
1998-06-30,1.83,15.0,19.3,23.7
1998-07-01,10.85,12.3,16.9,21.5
1998-07-02,0.36,10.6,16.5,22.4
1998-07-03,0.00,9.3,16.4,23.4
1998-07-04,0.00,10.0,17.2,24.3
1998-07-05,10.83,12.4,17.0,21.6
1998-07-06,0.00,9.5,16.2,22.8
1998-07-07,0.00,10.9,18.1,25.2
1998-07-08,9.07,13.4,20.5,27.6
1998-07-09,6.72,15.8,20.4,25.0
1998-07-10,4.72,15.5,20.4,25.3
1998-07-11,0.00,8.3,16.0,23.7
1998-07-12,0.00,5.8,14.2,22.6
1998-07-13,0.00,7.5,16.4,25.2
1998-07-14,0.00,13.6,20.2,26.7
1998-07-15,12.87,15.7,21.2,26.7
1998-07-16,0.00,15.6,21.0,26.4
1998-07-17,9.74,16.2,20.3,24.4
1998-07-18,2.71,11.1,17.8,24.5
1998-07-19,0.00,12.2,18.2,24.2
1998-07-20,1.65,14.3,20.3,26.4
1998-07-21,0.00,13.4,19.3,25.2
1998-07-22,0.00,15.1,21.7,28.3
1998-07-23,16.13,17.2,22.6,28.1
1998-07-24,28.65,15.3,20.1,24.9
1998-07-25,0.00,10.7,16.8,23.0
1998-07-26,0.00,11.1,17.5,23.9
1998-07-27,0.00,9.7,16.8,23.8
1998-07-28,0.00,11.9,17.8,23.6
1998-07-29,0.00,12.5,18.6,24.7
1998-07-30,0.00,13.1,19.4,25.6
1998-07-31,14.99,14.1,20.7,27.4
1998-08-01,0.00,8.7,16.5,24.4
1998-08-02,0.00,6.2,14.6,23.1
1998-08-03,0.00,6.1,15.1,24.2
1998-08-04,0.00,7.1,16.6,26.1
1998-08-05,0.00,8.5,17.6,26.7
1998-08-06,0.00,9.6,18.7,27.8
1998-08-07,0.00,10.0,18.9,27.7
1998-08-08,0.00,11.2,19.4,27.7
1998-08-09,0.00,14.1,20.0,25.8
1998-08-10,27.23,16.3,22.4,28.5
1998-08-11,25.58,16.0,19.7,23.4
1998-08-12,0.45,13.7,19.3,24.9
1998-08-13,0.00,11.4,17.8,24.1
1998-08-14,2.12,11.6,18.1,24.7
1998-08-15,11.10,14.1,18.6,23.0
1998-08-16,12.31,15.3,18.9,22.6
1998-08-17,5.95,16.1,19.2,22.3
1998-08-18,9.33,15.8,19.6,23.5
1998-08-19,9.88,10.3,17.2,24.1
1998-08-20,0.00,5.3,13.2,21.2
1998-08-21,0.00,5.8,15.1,24.5
1998-08-22,0.00,8.9,17.5,26.1
1998-08-23,0.00,13.4,19.9,26.5
1998-08-24,0.00,12.6,19.6,26.6
1998-08-25,0.00,13.0,19.7,26.4
1998-08-26,0.65,14.2,21.2,28.3
1998-08-27,0.00,12.2,19.3,26.5
1998-08-28,0.00,12.0,18.4,24.9
1998-08-29,0.00,12.4,19.4,26.3
1998-08-30,0.00,12.5,17.8,23.0
1998-08-31,0.00,10.8,18.3,25.8
1998-09-01,0.00,9.9,17.2,24.5
1998-09-02,0.00,9.9,16.8,23.7
1998-09-03,0.00,8.4,15.9,23.4
1998-09-04,0.00,9.2,16.7,24.3
1998-09-05,0.00,9.2,16.0,22.9
1998-09-06,0.00,6.2,15.6,25.1
1998-09-07,0.00,7.7,17.9,28.1
1998-09-08,50.94,8.0,16.5,24.9
1998-09-09,3.58,5.6,9.9,14.2
1998-09-10,2.05,5.1,9.3,13.5
1998-09-11,0.00,3.5,10.4,17.2
1998-09-12,0.00,5.9,14.0,22.2
1998-09-13,0.00,6.8,16.1,25.4
1998-09-14,0.00,7.5,17.3,27.1
1998-09-15,0.00,9.3,19.7,30.1
1998-09-16,0.00,11.6,19.7,27.8
1998-09-17,0.00,11.9,19.2,26.6
1998-09-18,0.00,12.8,18.7,24.6
1998-09-19,3.63,14.0,20.1,26.2
1998-09-20,3.94,12.9,18.9,24.8
1998-09-21,0.43,12.5,19.4,26.3
1998-09-22,4.59,14.1,18.1,22.0
1998-09-23,8.98,4.8,11.8,18.8
1998-09-24,0.00,0.2,8.1,16.0
1998-09-25,0.00,1.0,11.3,21.6
1998-09-26,2.93,10.3,15.8,21.3
1998-09-27,0.00,10.7,18.3,26.0
1998-09-28,5.32,11.7,18.4,25.1
1998-09-29,0.00,7.0,14.2,21.5
1998-09-30,3.09,7.7,16.0,24.4
1998-10-01,0.00,11.0,17.1,23.1
1998-10-02,0.00,-2.2,7.0,16.2
1998-10-03,0.00,-0.8,6.9,14.7
1998-10-04,14.68,4.7,10.1,15.5
1998-10-05,0.43,10.4,13.9,17.4
1998-10-06,0.00,9.7,16.2,22.8
1998-10-07,0.00,10.9,15.9,20.9
1998-10-08,8.77,13.6,16.6,19.6
1998-10-09,9.20,7.9,11.4,14.8
1998-10-10,3.42,6.8,8.3,9.8
1998-10-11,0.00,6.0,8.1,10.1
1998-10-12,0.00,2.6,9.5,16.4
1998-10-13,0.00,1.7,10.5,19.3
1998-10-14,0.00,0.3,9.1,17.8
1998-10-15,0.00,-2.4,4.1,10.6
1998-10-16,0.00,-2.5,5.7,13.9
1998-10-17,0.00,-1.2,9.6,20.5
1998-10-18,0.00,2.0,13.2,24.4
1998-10-19,3.65,4.0,13.8,23.7
1998-10-20,0.72,2.3,9.0,15.7
1998-10-21,0.00,0.6,6.9,13.2
1998-10-22,9.60,-0.5,5.3,11.1
1998-10-23,0.00,-3.2,0.1,3.3
1998-10-24,0.00,-4.3,3.7,11.7
1998-10-25,0.00,-4.3,6.1,16.5
1998-10-26,0.00,-3.6,7.0,17.6
1998-10-27,0.00,-3.0,7.6,18.3
1998-10-28,0.00,-1.1,9.2,19.5
1998-10-29,1.79,0.9,9.3,17.6
1998-10-30,0.00,-2.4,5.8,14.0
1998-10-31,2.00,-0.4,6.0,12.4
1998-11-01,0.00,-2.5,5.6,13.6
1998-11-02,0.00,-1.1,5.8,12.8
1998-11-03,6.46,3.6,6.6,9.6
1998-11-04,5.26,-0.1,3.1,6.2
1998-11-05,0.00,-9.3,-2.4,4.5
1998-11-06,0.00,-8.7,-3.5,1.6
1998-11-07,0.00,-2.1,-1.0,0.1
1998-11-08,0.00,-5.5,-1.8,1.9
1998-11-09,2.49,-2.1,0.1,2.3
1998-11-10,0.83,-0.2,4.6,9.5
1998-11-11,7.32,4.6,10.4,16.2
1998-11-12,0.00,-5.8,1.5,8.9
1998-11-13,0.00,-5.1,1.6,8.3
1998-11-14,0.00,-2.6,4.6,11.8
1998-11-15,0.17,-2.0,4.5,10.9
1998-11-16,0.00,-5.2,2.7,10.6
1998-11-17,0.00,-4.6,5.0,14.5
1998-11-18,0.00,-4.1,2.1,8.4
1998-11-19,0.00,-3.2,4.8,12.7
1998-11-20,0.00,3.1,8.9,14.6
1998-11-21,2.42,-3.0,4.0,11.0
1998-11-22,0.00,-10.2,-5.5,-0.9
1998-11-23,0.00,-8.5,1.2,10.9
1998-11-24,0.69,-4.9,5.6,16.1
1998-11-25,0.00,-6.7,1.6,9.8
1998-11-26,15.21,-4.3,3.7,11.8
1998-11-27,0.00,2.2,6.0,9.9
1998-11-28,0.00,-3.8,3.4,10.5
1998-11-29,0.00,-4.7,5.8,16.4
1998-11-30,0.00,-3.2,7.0,17.2
1998-12-01,1.57,-1.6,9.0,19.7
1998-12-02,0.00,-6.3,3.2,12.6
1998-12-03,0.00,-6.2,4.6,15.4
1998-12-04,0.00,8.2,11.7,15.1
1998-12-05,0.06,3.3,9.3,15.3
1998-12-06,0.48,5.1,10.3,15.6
1998-12-07,0.00,7.8,13.7,19.6
1998-12-08,7.42,8.9,12.2,15.4
1998-12-09,10.54,-1.2,5.7,12.6
1998-12-10,0.00,-7.2,-1.5,4.2
1998-12-11,0.00,-6.8,-0.6,5.6
1998-12-12,0.00,-6.0,-1.1,3.9
1998-12-13,4.38,-3.4,0.6,4.6
1998-12-14,4.60,-5.5,-0.5,4.4
1998-12-15,0.00,-9.1,-2.5,4.2
1998-12-16,0.00,-9.2,0.1,9.4
1998-12-17,4.88,-8.0,-0.2,7.7
1998-12-18,6.28,-6.9,-4.5,-2.1
1998-12-19,0.00,-6.0,-1.7,2.7
1998-12-20,1.84,-2.8,1.9,6.7
1998-12-21,0.00,-1.1,4.1,9.4
1998-12-22,10.59,-0.6,7.6,15.9
1998-12-23,1.46,-14.7,-7.4,-0.1
1998-12-24,2.51,-12.5,-9.3,-6.1
1998-12-25,0.00,-17.2,-11.5,-5.7
1998-12-26,0.00,-17.3,-10.0,-2.7
1998-12-27,0.00,-13.8,-6.7,0.3
1998-12-28,0.00,-10.5,-2.9,4.8
1998-12-29,6.94,-3.1,-0.9,1.2
1998-12-30,6.70,-11.3,-5.4,0.4
1998-12-31,1.72,-18.2,-14.6,-11.0
1999-01-01,1.18,-13.7,-10.7,-7.8
1999-01-02,0.00,-15.3,-11.5,-7.8
1999-01-03,16.63,-9.7,-3.7,2.3
1999-01-04,1.48,-13.9,-6.2,1.6
1999-01-05,0.90,-16.8,-14.2,-11.5
1999-01-06,0.00,-22.5,-16.5,-10.4
1999-01-07,7.24,-14.7,-7.7,-0.8
1999-01-08,9.24,-14.2,-8.8,-3.5
1999-01-09,21.38,-4.1,0.5,5.2
1999-01-10,3.36,-13.5,-5.2,3.1
1999-01-11,0.90,-12.9,-8.4,-3.9
1999-01-12,1.31,-12.0,-3.9,4.1
1999-01-13,0.50,1.0,4.4,7.8
1999-01-14,10.05,1.0,3.8,6.5
1999-01-15,19.57,-6.3,-0.4,5.4
1999-01-16,0.82,-10.5,-7.3,-4.1
1999-01-17,0.00,-7.7,0.7,9.1
1999-01-18,2.61,-5.1,2.9,11.0
1999-01-19,6.47,-2.0,2.7,7.4
1999-01-20,0.00,-2.6,1.1,4.7
1999-01-21,0.00,-2.9,3.1,9.2
1999-01-22,47.16,-2.3,1.7,5.8
1999-01-23,0.00,3.2,9.7,16.1
1999-01-24,30.82,5.4,11.2,17.1
1999-01-25,0.65,-4.0,0.5,5.1
1999-01-26,4.02,-4.3,-1.3,1.8
1999-01-27,0.00,-5.9,0.2,6.4
1999-01-28,0.00,-4.3,6.1,16.5
1999-01-29,1.51,-2.3,4.6,11.5
1999-01-30,0.00,-8.4,-2.7,3.0
1999-01-31,0.00,-8.6,-0.8,7.0
1999-02-01,0.00,-6.3,-1.0,4.3
1999-02-02,6.92,-0.5,2.3,5.1
